feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Kocuria	Timepoint	Baseline	3.88009830741433	1.19840720230422	14	6	0.00711676329943849	0.117426594440735
Streptomyces	Timepoint	Baseline	-2.81760454466933	0.815443524882275	14	6	0.00613365903829955	0.117426594440735
Dorea	Timepoint	Baseline	1.11284006210407	0.572578661927524	14	3	0.0796166130504087	0.245260774150805
Janthinobacterium	Timepoint	Baseline	-2.08387864350295	1.07330371805049	14	5	0.080823756320041	0.245260774150805
Jeotgalicoccus	Timepoint	Baseline	2.61027049194624	1.12570994292841	14	3	0.0422498602956496	0.245260774150805
Macrococcus	Timepoint	Baseline	0.546900907706803	0.223925512181462	14	5	0.0347097209092958	0.245260774150805
Proteus	Timepoint	Baseline	-2.0348526255405	1.0312646003906	14	5	0.0767024724075991	0.245260774150805
Rothia	Timepoint	Baseline	-1.38057092901459	0.622985654194913	14	11	0.0509065867105352	0.245260774150805
Staphylococcus	Timepoint	Baseline	-3.00022914330912	1.32665860558611	14	11	0.0466912501999249	0.245260774150805
Trichococcus	Timepoint	Baseline	0.837368880999819	0.43115883645356	14	2	0.0798283907069519	0.245260774150805
Turicibacter	Timepoint	Baseline	-1.73298422559881	0.89562716930237	14	14	0.0817535913836015	0.245260774150805
Psychrobacter	Timepoint	Baseline	0.936371069516977	0.500302235331687	14	2	0.0897177776225729	0.246723888462075
Pseudomonas	Timepoint	Baseline	-3.12705880458647	1.74584379384848	14	10	0.0985061309821313	0.250054024800795
Acinetobacter	Timepoint	Baseline	-3.25550810903756	1.93407157288819	14	11	0.118141393273595	0.27847614128776
Stenotrophomonas	Timepoint	Baseline	-2.00866855814485	1.21949289773367	14	5	0.130382496111427	0.286841491445139
Comamonas	Timepoint	Baseline	-0.372223995501654	0.236227781833544	14	3	0.146148610567541	0.301431509295552
Clostridium	Timepoint	Baseline	-1.1905800320399	0.780141034807236	14	4	0.157952724426122	0.306614112121295
Micrococcus	Timepoint	Baseline	1.04061407230025	0.723738282429532	14	5	0.180970639777847	0.331779506259385
Streptococcus	Timepoint	Baseline	2.44594924637182	1.76439971844296	14	5	0.195045672491675	0.33876353643291
Oscillospira	Timepoint	Baseline	1.40191257460646	1.05844985063767	14	4	0.213865875720558	0.35287869493892
Lactobacillus	Timepoint	Baseline	1.36417235124614	1.13364672137922	14	7	0.2520444071361	0.396069782642443
Sarcina	Timepoint	Baseline	1.48449926362401	1.29708059086059	14	7	0.278643779337173	0.417965669005759
Epulopiscium	Timepoint	Baseline	-1.89358189210855	1.82176572791655	14	7	0.319099540675195	0.44436916708916
Moraxella	Timepoint	Baseline	1.60807817200777	1.54869375560926	14	9	0.323177576064844	0.44436916708916
Brevundimonas	Timepoint	Baseline	-0.559438502862633	0.744999771048703	14	3	0.469977025974989	0.620369674286986
Aerococcus	Timepoint	Baseline	-0.410646775436891	0.630172855561509	14	7	0.529308901730469	0.671815144504056
Butyricicoccus	Timepoint	Baseline	0.390181962124234	0.73487892350356	14	3	0.606823861807568	0.741673608875917
Corynebacterium	Timepoint	Baseline	0.278930164499667	0.728748100853533	14	8	0.709885783072625	0.83665110147845
Coprococcus	Timepoint	Baseline	-0.531227362845576	1.66151098985211	14	8	0.755602304316603	0.859823311808548
Roseburia	Timepoint	Baseline	0.321612444078409	1.15709200404122	14	6	0.786591829256725	0.865251012182398
SMB53	Timepoint	Baseline	-0.220530782129033	1.04836436437354	14	14	0.837606083056021	0.891645185188667
Ruminococcus	Timepoint	Baseline	0.0534482530000916	0.874637632394698	14	10	0.952447297073696	0.982211275107249
Paracoccus	Timepoint	Baseline	-0.0221475416804792	1.26358701058548	14	5	0.986348180133805	0.986348180133805
